,Cluster,Customer Age,Annual Income,Kids at Home,Teens at Home,Days as Customer,Customer Recency,Wine,Fruit,Meat,Fish,Sweets,Gold,Deals Purchased,Web Purchases,Catalog Purchases,Store Purchases,Monthly Web Visits
89,1,0.15191688057227362,0.07671626547491267,-0.8230393240078342,0.9090656915177863,-0.9611254676189857,1.0361257652112499,-0.5043460307206842,-0.4362466892372289,-0.5708175504190021,-0.6145013337209256,-0.6582331380486047,-0.7135636472889171,-0.6881758729810595,-0.7609619485061384,-0.22932744179528344,-0.24645543252301746,-1.3687842027834536
93,1,-0.2653461429132967,-0.391508572662993,1.0399383491294083,-0.9289722395072267,-1.2625252672075897,0.6906049839393349,-0.8601632572875011,-0.6121926772107058,-0.7001475052564072,-0.6875744052131553,-0.6338801823601496,-0.7714745442818576,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,0.6932319721778877
94,1,-0.09844093351906859,-1.1372353006137919,1.0399383491294083,-0.9289722395072267,-1.5688660471173184,1.2088861558472075,-0.8245815346308194,-0.6121926772107058,-0.6823088907960755,-0.6875744052131553,-0.6582331380486047,-0.8486890736057782,0.3517134788948544,-0.39604273667112383,-0.5710823920429956,-0.8618303491100674,-0.1315744978066488
95,1,-1.1833247945815515,-0.880156659850702,1.0399383491294083,-0.9289722395072267,-1.558984086475069,-0.6569260630211338,-0.8898146928347359,-0.5870575360716377,-0.6956878516413243,-0.4683551907364665,-0.5364683596063291,-0.6749563826269567,-0.6881758729810595,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.28082873718561946
96,0,0.7360851134520722,-0.1720977141940932,-0.8230393240078342,0.9090656915177863,1.1387911688589933,0.7942612183209095,0.5927570845270014,-0.6624629594888422,-0.6287930474150802,-0.6875744052131553,-0.6582331380486047,0.5990833512177342,1.3916028307707684,1.0636341106689347,0.45418245870014085,0.0612320257705075,0.28082873718561946
97,1,-0.2653461429132967,-0.017254520522723686,1.0399383491294083,0.9090656915177863,0.4470539239015414,-0.4150615161307933,-0.753418089317456,-0.6121926772107058,-0.713526466101656,-0.6875744052131553,-0.6338801823601496,-0.8100818089438179,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.6932319721778877
98,2,1.487158555726099,1.0430061363740748,-0.8230393240078342,-0.9289722395072267,-0.7091354712416282,-0.17319696924045275,-0.29085569478059403,-0.008949289873070731,1.2487211245348353,0.6825456852661493,-0.6582331380486047,3.4560209362027985,-0.6881758729810595,0.3337956869989054,1.4794473094432772,1.9073567755316574,-1.3687842027834536
99,0,-1.1833247945815515,-0.08333207532782697,-0.8230393240078342,-0.9289722395072267,0.10118530142281544,-0.5878219067667508,-0.5043460307206842,0.4937535329082919,-0.3344559088196065,0.4998630065355754,0.8272971589471577,-0.6363491179649964,-0.16823119704310258,0.3337956869989054,-0.22932744179528344,0.36891948406403247,-0.1315744978066488
100,1,0.7360851134520722,-0.17579297131789032,-0.8230393240078342,0.9090656915177863,-0.06186704917429822,-1.693488406836879,-0.7474878022080091,-0.637327818349774,-0.7224457733318218,-0.6510378694670405,-0.6338801823601496,-0.6556527502959766,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,1.1056352071701558
101,1,0.8195377181491862,-0.7030227215938467,-0.8230393240078342,0.9090656915177863,-1.2971121294554624,-0.20774904736764424,-0.7830695248646908,-0.637327818349774,-0.717986119716739,-0.6510378694670405,-0.6582331380486047,-0.7521709119508774,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.28082873718561946
102,2,-0.8495143757930953,1.3289316230713228,-0.8230393240078342,0.9090656915177863,0.4025851010114195,0.34508420266741985,0.2399050015149079,3.6607813164308762,0.07137257015294052,2.6920551513024624,2.5563570128274713,1.29401411513302,-0.16823119704310258,1.7934725343389637,0.7959374089478529,1.5996693172381324,-0.1315744978066488
103,2,1.9878741839087832,0.5403319656949639,-0.8230393240078342,-0.9289722395072267,0.26917863234105377,0.6560529058121434,0.7617702671462394,1.3734834727756764,0.4861203563556534,0.7738870246314363,0.3158850894896002,0.714905145203615,-0.6881758729810595,0.69871489883392,0.1124275084524287,0.0612320257705075,-0.543977732798917
104,2,0.8195377181491862,1.3886120123180246,-0.8230393240078342,-0.9289722395072267,-1.489810361979324,-0.48416567238517627,-0.26120425923335927,1.2478077670803356,2.332416952999988,0.22583898843971448,-0.025056290148771525,-0.11515104502853198,-0.6881758729810595,-0.39604273667112383,2.8464671104341255,-0.24645543252301746,-1.7811874377757217
105,1,-0.8495143757930953,-1.0987728393682477,1.0399383491294083,-0.9289722395072267,-0.7536042941317501,1.5544069371191225,-0.9016752670536298,-0.5870575360716377,-0.717986119716739,-0.5048917264825813,-0.6582331380486047,-0.6749563826269567,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,-0.1315744978066488
106,1,0.4022746946636159,-0.1252116560641943,1.0399383491294083,0.9090656915177863,-0.37314880940515155,-1.1752072349290064,-0.4776597387281729,-0.637327818349774,-0.6020351257245826,-0.6510378694670405,-0.6338801823601496,-0.7135636472889171,0.8716581548328114,-0.031123524836109216,-0.5710823920429956,-0.5541428908165424,0.6932319721778877
107,0,-0.01498832882195452,0.006585848017902874,-0.8230393240078342,2.747103622542799,0.783040585738018,0.24142796828584534,-0.029923061964928284,2.0018620012523796,0.4638220882802388,0.6825456852661493,1.7283565194199972,0.40604702790793246,0.8716581548328114,0.69871489883392,0.45418245870014085,1.9073567755316574,0.28082873718561946
108,1,-0.7660617710959812,-0.5439677294802998,1.0399383491294083,-0.9289722395072267,1.0053847001886276,-1.1061030786746233,-0.6792895004493692,-0.5870575360716377,-0.6064947793396656,-0.6145013337209256,-0.5608213152947842,-0.32749100066931375,-0.16823119704310258,-0.39604273667112383,-0.5710823920429956,-0.8618303491100674,0.6932319721778877
109,2,0.7360851134520722,1.46263635663667,-0.8230393240078342,-0.9289722395072267,1.0646764640421233,-1.0715510005474318,0.44153476323610413,4.213754421490375,-0.27202075820844546,-0.121258101148376,-0.12246811290259202,-0.01863288337363115,-0.6881758729810595,0.3337956869989054,0.45418245870014085,-0.5541428908165424,-1.3687842027834536
110,2,-0.8495143757930953,0.9953651332403894,-0.8230393240078342,0.9090656915177863,-0.5658470419290131,-0.10409281298606972,0.3555456001491234,2.2280782715039926,0.5574748141969804,-0.26740424413283514,0.19412031104732458,0.6762978805416547,-0.6881758729810595,0.69871489883392,1.137692359195565,1.5996693172381324,-0.9563809677911853
111,0,-1.850945632158464,0.6309253661493448,-0.8230393240078342,-0.9289722395072267,1.1980829327124891,-0.3114052817492188,3.0449308042833145,-0.2351655601246839,0.6422082328835562,-0.26740424413283514,0.5837676020626066,0.8114233068585159,-0.6881758729810595,1.0636341106689347,0.45418245870014085,-0.24645543252301746,1.5180384421624242
112,0,0.48572729936072995,0.2002888424104937,-0.8230393240078342,0.9090656915177863,-1.7269774173933075,-0.7605822974027083,0.6579902427309178,-0.6624629594888422,-0.6510913154904949,-0.6875744052131553,-0.6582331380486047,0.30952886625303166,0.3517134788948544,1.4285533225039493,-0.5710823920429956,0.6766069423575575,0.28082873718561946
113,2,-1.850945632158464,1.3426001010346154,-0.8230393240078342,-0.9289722395072267,0.9362109756928824,1.588959015246314,0.5482799312061493,0.4434832506301556,-0.18728733952186968,-0.1577946368944908,-0.17117402427950226,-0.4240091623242146,-0.6881758729810595,0.69871489883392,1.4794473094432772,1.5996693172381324,-0.9563809677911853
114,0,-0.9329669804902093,-0.3287289355060097,1.0399383491294083,-0.9289722395072267,1.0399715624365002,-1.0369989224202403,0.2161838530771201,-0.6624629594888422,-0.29431902628386014,-0.6875744052131553,-0.6582331380486047,0.5411724542247937,1.3916028307707684,0.69871489883392,0.45418245870014085,0.0612320257705075,0.6932319721778877
115,1,0.569179904057844,-0.058101018622330525,1.0399383491294083,0.9090656915177863,-0.3039750849094064,-0.7605822974027083,-0.7148712231060509,-0.637327818349774,-0.6510913154904949,-0.6875744052131553,-0.6338801823601496,-0.32749100066931375,-0.16823119704310258,-0.7609619485061384,-0.5710823920429956,-0.8618303491100674,0.28082873718561946
116,2,-0.09844093351906859,1.5304622051347527,-0.8230393240078342,-0.9289722395072267,-0.9759484085823596,-0.8296864536570914,0.7172931138253873,1.8259160132789027,2.8764946940401064,2.0709340436185113,1.3387092284047153,-0.21166920668343278,-1.2081205489190165,-0.031123524836109216,1.137692359195565,-0.24645543252301746,-1.7811874377757217
117,0,-0.7660617710959812,-0.6237137622486957,1.0399383491294083,-0.9289722395072267,0.6990439202788988,0.8633653745752924,-0.76527866353635,1.5996997430272895,-0.32553660158944064,1.559422543172904,1.850121297862273,1.4677468061118415,1.3916028307707684,1.7934725343389637,-0.5710823920429956,-0.24645543252301746,1.5180384421624242
118,1,0.15191688057227362,-0.8540514562987159,1.0399383491294083,0.9090656915177863,-0.002575285320802342,1.243438233974399,-0.8690586879516715,-0.5367872537935015,-0.6332527010301632,-0.6875744052131553,-0.4390565368525086,-0.2695801036763733,-0.16823119704310258,-1.125881160341153,-0.5710823920429956,-0.8618303491100674,-0.1315744978066488
119,1,-0.01498832882195452,-1.205100883059442,1.0399383491294083,-0.9289722395072267,-0.625138805782509,-0.4150615161307933,-0.9016752670536298,-0.5116521126544333,-0.713526466101656,-0.4866234586095239,-0.5364683596063291,-0.7907781766128377,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.28082873718561946
120,0,1.3202533463318706,0.1542371971795167,-0.8230393240078342,0.9090656915177863,0.10118530142281544,0.5523966714305689,0.04420552690315858,0.5440238151864282,-0.15161011060120622,0.024888041836083154,1.095179671520164,0.07788527828126968,0.8716581548328114,0.69871489883392,-0.22932744179528344,1.2919818589446075,-0.543977732798917
121,1,0.15191688057227362,-0.7823714148865655,1.0399383491294083,-0.9289722395072267,-1.129118798537224,-1.2443113911833894,-0.8038255297477551,-0.5870575360716377,-0.6154140865698314,-0.6875744052131553,-0.5608213152947842,-0.6556527502959766,0.3517134788948544,-0.7609619485061384,-0.5710823920429956,-0.8618303491100674,-0.1315744978066488
122,1,-1.3502300039757797,-1.30078022880249,2.902916022266651,-0.9289722395072267,-0.27432920298265845,0.4832925151761859,-0.8779541186158419,-0.6624629594888422,-0.713526466101656,-0.632769601593983,-0.5608213152947842,-0.7135636472889171,-0.16823119704310258,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,0.6932319721778877
123,1,-0.599156561701753,-0.844555042830033,1.0399383491294083,-0.9289722395072267,0.39270314036917014,1.174334077720016,-0.8542329701780542,-0.6624629594888422,-0.6823088907960755,-0.5596965301017535,-0.5851742709832394,-0.8100818089438179,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,0.6932319721778877
124,2,-1.1833247945815515,1.9756810876309536,-0.8230393240078342,-0.9289722395072267,0.5952833335352811,0.6906049839393349,1.2361932359019954,0.0161858512659974,-0.2898593726687772,0.11622938120137012,1.095179671520164,2.3943211579988892,-1.2081205489190165,0.69871489883392,1.8212022596909891,2.2150442338251826,-1.3687842027834536
125,2,0.3188220899665018,0.7645108978719889,-0.8230393240078342,-0.9289722395072267,0.7039849006000235,1.312542390228782,-0.4242871547431504,0.16699669810040618,-0.19174699313695262,0.04315630970914055,0.02364962122813872,2.4715356873228105,-0.16823119704310258,-0.39604273667112383,0.45418245870014085,0.36891948406403247,-1.7811874377757217
126,2,-1.2667773992786657,1.087110818174234,-0.8230393240078342,-0.9289722395072267,0.3976441206902948,-0.4150615161307933,0.4296741890172103,2.680510812007219,3.496386546536634,2.4728359368257737,-0.6582331380486047,3.3208955098859376,-0.6881758729810595,-0.39604273667112383,1.137692359195565,0.0612320257705075,-1.7811874377757217
127,1,1.3202533463318706,0.08347103656142353,1.0399383491294083,0.9090656915177863,-1.6429807519341884,0.0686675776498878,-0.69708036177771,-0.6624629594888422,-0.6733895835659096,-0.6875744052131553,-0.6582331380486047,-0.7714745442818576,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.5541428908165424,0.28082873718561946
129,0,1.0698955322405284,0.9984643811506709,1.0399383491294083,0.9090656915177863,-1.4996923226215733,0.7942612183209095,0.5542102183155961,-0.18489527784654763,-0.2541821437481137,-0.3952821192442369,-0.36599766978714326,-0.6170454856340163,0.8716581548328114,0.69871489883392,0.1124275084524287,1.2919818589446075,-0.543977732798917
130,0,1.4037059510289847,0.4271696830221231,-0.8230393240078342,0.9090656915177863,-0.4027946913318995,-1.347967625564964,-0.5488231840415363,0.7953752265771095,-0.4191893275061823,0.4998630065355754,1.5091799182239012,0.2709216015910713,1.3916028307707684,0.3337956869989054,0.45418245870014085,-0.24645543252301746,-0.1315744978066488
131,0,0.9029903228463003,0.360933192426749,1.0399383491294083,0.9090656915177863,0.6051652941775304,-0.24230112549483573,0.6787462476139821,-0.5367872537935015,-0.5351403214983386,-0.6875744052131553,-0.5364683596063291,-0.05724014803559148,1.3916028307707684,2.523310958008993,-0.5710823920429956,0.0612320257705075,1.1056352071701558
132,2,-0.01498832882195452,0.8423894351047023,-0.8230393240078342,-0.9289722395072267,-1.0599450740414789,-1.347967625564964,-0.20486653169361327,2.0018620012523796,0.09813049184343813,-0.26740424413283514,0.34023804517805534,1.660783129421643,-0.6881758729810595,1.0636341106689347,-0.22932744179528344,0.9842944006510824,-0.543977732798917
134,1,0.4022746946636159,-0.4250042904625733,1.0399383491294083,0.9090656915177863,-0.17056861623904065,0.0686675776498878,-0.25230882856918885,-0.6624629594888422,-0.5975754721094997,-0.632769601593983,-0.6582331380486047,-0.40470552999323445,1.3916028307707684,0.3337956869989054,-0.5710823920429956,-0.24645543252301746,1.1056352071701558
135,2,0.15191688057227362,0.42649420591347204,-0.8230393240078342,-0.9289722395072267,0.5705784319296578,-0.9678947661658573,1.4556138589515324,-0.3105709835418883,1.886451591491695,0.006619773963025758,0.4132969122434207,-0.8486890736057782,-0.6881758729810595,-0.031123524836109216,0.7959374089478529,2.2150442338251826,-0.9563809677911853
136,1,-0.599156561701753,-1.6966098144720263,1.0399383491294083,-0.9289722395072267,1.6625350828982068,-0.6223739848939424,-0.9046404106083532,-0.637327818349774,-0.7313650805619877,-0.5048917264825813,-0.512115403917874,-0.6749563826269567,-0.16823119704310258,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,1.1056352071701558
137,1,0.8195377181491862,-0.7344920080674737,2.902916022266651,0.9090656915177863,0.017188635963696283,0.4141883589218029,-0.7474878022080091,-0.637327818349774,-0.5931158184944167,-0.6510378694670405,-0.6582331380486047,-0.5398309563100956,0.3517134788948544,-0.7609619485061384,-0.22932744179528344,-1.1695178074035923,1.1056352071701558
138,1,-0.3487987476104108,-0.6511301860704162,1.0399383491294083,0.9090656915177863,-1.5441611455116953,-0.4150615161307933,-0.8601632572875011,-0.6624629594888422,-0.7090668124865731,-0.6145013337209256,-0.6095272266716945,-0.46261642698617494,-0.16823119704310258,-1.125881160341153,-0.5710823920429956,-1.1695178074035923,-0.1315744978066488
139,1,0.3188220899665018,-0.6089724677010749,1.0399383491294083,0.9090656915177863,-0.0865719507799215,0.8633653745752924,-0.8542329701780542,-0.637327818349774,-0.6912281980262414,-0.632769601593983,-0.6338801823601496,-0.7714745442818576,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.6932319721778877
140,2,-1.934398236855578,1.6136650913415393,-0.8230393240078342,-0.9289722395072267,1.3067844997772315,-0.10409281298606972,1.947827689035629,0.8707806499943137,3.3625969380841463,0.26237552418582927,0.8272971589471577,-0.46261642698617494,-0.6881758729810595,0.3337956869989054,0.45418245870014085,1.9073567755316574,-1.3687842027834536
141,0,-0.599156561701753,0.5108493765997223,-0.8230393240078342,0.9090656915177863,-0.625138805782509,-1.5552800943281129,1.2836355327775708,-0.6624629594888422,0.2898955972920043,-0.4500869228634091,-0.17117402427950226,0.11649254294323,-0.16823119704310258,-0.39604273667112383,0.7959374089478529,0.36891948406403247,0.6932319721778877
142,2,0.569179904057844,1.345540413154626,-0.8230393240078342,-0.9289722395072267,0.40752608133254414,0.828813296448101,0.27845186772631303,0.04132099240506553,2.626754091595462,-0.02991676178308903,0.3158850894896002,1.5835686000977225,-0.6881758729810595,0.3337956869989054,1.4794473094432772,1.2919818589446075,-1.3687842027834536
